name,dorm,url
hinman1,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img1.jpg
hinman2,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img2.jpg
hinman3,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img3.jpg
hinman4,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img4.jpg
hinman5,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img5.jpg
hinman6,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img6.jpg
hinman7,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img7.jpg
hinman8,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img8.jpg
hinman9,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img9.jpg
hinman10,1835 Hinman,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/1835-hinman/img10.jpg
allison1,Allison Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/allison/img1.jpg
allison2,Allison Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/allison/img2.jpg
allison3,Allison Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/allison/img3.jpg
allison4,Allison Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/allison/img4.jpg
allison5,Allison Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/allison/img5.jpg
allison6,Allison Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/allison/img6.jpg
allison7,Allison Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/allison/img7.jpg
ayers1,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img1.jpg
ayers2,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img2.jpg
ayers3,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img3.jpg
ayers4,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img4.jpg
ayers5,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img5.jpg
ayers6,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img6.jpg
ayers7,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img7.jpg
ayers8,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img8.jpg
ayers9,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img9.jpg
ayers10,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img10.jpg
ayers11,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img11.jpg
ayers12,Ayers College of Commerce and Industry,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ayers/img12.jpg
bobb1,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img1.jpg
bobb2,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img2.jpg
bobb3,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img3.jpg
bobb4,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img4.jpg
bobb5,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img5.jpg
bobb6,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img6.jpg
bobb7,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img7.jpg
bobb8,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img8.jpg
bobb9,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img9.jpg
bobb10,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img10.jpg
bobb11,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img11.jpg
bobb12,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img12.jpg
bobb13,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img13.jpg
bobb14,Bobb/McCulloch Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/bobb/img14.jpg
ccs1,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img1.jpg
ccs2,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img2.jpg
ccs3,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img3.jpg
ccs4,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img4.jpg
ccs5,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img5.jpg
ccs6,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img6.jpg
ccs7,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img7.jpg
ccs8,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img8.jpg
ccs9,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img9.jpg
ccs10,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img10.jpg
ccs11,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img11.jpg
ccs12,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img12.jpg
ccs13,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img13.jpg
ccs14,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img14.jpg
ccs15,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img15.jpg
ccs16,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img16.jpg
ccs17,College of Cultural and Community Studies,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/ccs/img17.jpg
chapin1,Chapin Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/chapin/img1.jpg
chapin2,Chapin Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/chapin/img2.jpg
chapin3,Chapin Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/chapin/img3.jpg
chapin4,Chapin Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/chapin/img4.jpg
chapin5,Chapin Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/chapin/img5.jpg
chapin6,Chapin Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/chapin/img6.jpg
chapin7,Chapin Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/chapin/img7.jpg
chapin8,Chapin Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/chapin/img8.jpg
crc1,East Fairchild (Communications Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/crc/img1.jpg
crc2,East Fairchild (Communications Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/crc/img2.jpg
crc3,East Fairchild (Communications Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/crc/img3.jpg
crc4,East Fairchild (Communications Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/crc/img4.jpg
crc5,East Fairchild (Communications Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/crc/img5.jpg
crc6,East Fairchild (Communications Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/crc/img6.jpg
crc7,East Fairchild (Communications Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/crc/img7.jpg
crc8,East Fairchild (Communications Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/crc/img8.jpg
elder1,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img1.jpg
elder2,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img2.jpg
elder3,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img3.jpg
elder4,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img4.jpg
elder5,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img5.jpg
elder6,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img6.jpg
elder7,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img7.jpg
elder8,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img8.jpg
elder9,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img9.jpg
elder10,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img10.jpg
elder11,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img11.jpg
elder12,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img12.jpg
elder13,Elder Residential Community,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/elder/img13.jpg
green1,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img1.jpg
green2,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img2.jpg
green3,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img3.jpg
green4,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img4.jpg
green5,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img5.jpg
green6,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img6.jpg
green7,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img7.jpg
green8,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img8.jpg
green9,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img9.jpg
green10,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img10.jpg
green11,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img11.jpg
green12,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img12.jpg
green13,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img13.jpg
green14,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img14.jpg
green15,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img15.jpg
green16,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img16.jpg
green17,GREEN House,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/green/img17.jpg
hobart1,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img1.jpg
hobart2,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img2.jpg
hobart3,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img3.jpg
hobart4,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img4.jpg
hobart5,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img5.jpg
hobart6,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img6.jpg
hobart7,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img7.jpg
hobart8,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img8.jpg
hobart9,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img9.jpg
hobart10,Hobart House (Womens Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/hobart/img10.jpg
isrc1,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img1.jpg
isrc2,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img2.jpg
isrc3,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img3.jpg
isrc4,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img4.jpg
isrc5,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img5.jpg
isrc6,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img6.jpg
isrc7,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img7.jpg
isrc8,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img8.jpg
isrc9,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img9.jpg
isrc10,West Fairchild (International Studies Residential College),http://nbn-housing.s3.amazonaws.com/static/img/slideshows/isrc/img10.jpg
jones1,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img1.jpg
jones2,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img2.jpg
jones3,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img3.jpg
jones4,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img4.jpg
jones5,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img5.jpg
jones6,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img6.jpg
jones7,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img7.jpg
jones8,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img8.jpg
jones9,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img9.jpg
jones10,Jones Fine and Performing Arts Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/jones/img10.jpg
nmq1,North Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/nmq/img1.jpg
nmq2,North Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/nmq/img2.jpg
nmq3,North Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/nmq/img3.jpg
nmq4,North Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/nmq/img4.jpg
nmq5,North Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/nmq/img5.jpg
nmq6,North Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/nmq/img6.jpg
nmq7,North Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/nmq/img7.jpg
nmq8,North Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/nmq/img8.jpg
parc1,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img1.jpg
parc2,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img2.jpg
parc3,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img3.jpg
parc4,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img4.jpg
parc5,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img5.jpg
parc6,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img6.jpg
parc7,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img7.jpg
parc8,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img8.jpg
parc9,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img9.jpg
parc10,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img10.jpg
parc11,Public Affairs Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/parc/img11.jpg
rogers1,Rogers House Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/rogers/img1.jpg
rogers2,Rogers House Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/rogers/img2.jpg
rogers3,Rogers House Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/rogers/img3.jpg
rogers4,Rogers House Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/rogers/img4.jpg
rogers5,Rogers House Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/rogers/img5.jpg
rogers6,Rogers House Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/rogers/img6.jpg
rogers7,Rogers House Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/rogers/img7.jpg
rogers8,Rogers House Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/rogers/img8.jpg
sargent1,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img1.jpg
sargent2,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img2.jpg
sargent3,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img3.jpg
sargent4,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img4.jpg
sargent5,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img5.jpg
sargent6,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img6.jpg
sargent7,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img7.jpg
sargent8,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img8.jpg
sargent9,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img9.jpg
sargent10,Sargent Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/sargent/img10.jpg
shepard1,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img1.jpg
shepard2,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img2.jpg
shepard3,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img3.jpg
shepard4,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img4.jpg
shepard5,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img5.jpg
shepard6,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img6.jpg
shepard7,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img7.jpg
shepard8,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img8.jpg
shepard9,Shepard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/shepard/img9.jpg
slivka1,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img1.jpg
slivka2,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img2.jpg
slivka3,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img3.jpg
slivka4,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img4.jpg
slivka5,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img5.jpg
slivka6,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img6.jpg
slivka7,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img7.jpg
slivka8,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img8.jpg
slivka9,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img9.jpg
slivka10,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img10.jpg
slivka11,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img11.jpg
slivka12,Slivka Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/slivka/img12.jpg
smq1,South Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/smq/img1.jpg
smq2,South Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/smq/img2.jpg
smq3,South Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/smq/img3.jpg
smq4,South Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/smq/img4.jpg
smq5,South Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/smq/img5.jpg
smq6,South Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/smq/img6.jpg
smq7,South Mid-Quads Residence Hall,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/smq/img7.jpg
willard1,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img1.jpg
willard2,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img2.jpg
willard3,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img3.jpg
willard4,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img4.jpg
willard5,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img5.jpg
willard6,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img6.jpg
willard7,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img7.jpg
willard8,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img8.jpg
willard9,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img9.jpg
willard10,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img10.jpg
willard11,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img11.jpg
willard12,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img12.jpg
willard13,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img13.jpg
willard14,Willard Residential College,http://nbn-housing.s3.amazonaws.com/static/img/slideshows/willard/img14.jpg
